state,timestamp,cases,total_population
AK,2022-01-25T04:00:00Z,203110,731545
AL,2022-01-25T04:00:00Z,1153149,4903185
AR,2022-01-25T04:00:00Z,738652,3017804
AZ,2022-01-25T04:00:00Z,1767303,7278717
CA,2022-01-25T04:00:00Z,7862003,39512223
CO,2022-01-25T04:00:00Z,1207991,5758736
CT,2022-01-25T04:00:00Z,683731,3565287
DC,2022-01-25T04:00:00Z,128550,705749
DE,2022-01-25T04:00:00Z,241367,973764
FL,2022-01-25T04:00:00Z,5324438,21477737
GA,2022-01-25T04:00:00Z,2202292,10617423
HI,2022-01-25T04:00:00Z,204933,1415872
IA,2022-01-25T04:00:00Z,664910,3155070
ID,2022-01-25T04:00:00Z,361061,1787065
IL,2022-01-25T04:00:00Z,2837972,12671821
IN,2022-01-25T04:00:00Z,1560117,6732219
KS,2022-01-25T04:00:00Z,694239,2913314
KY,2022-01-25T04:00:00Z,1085051,4467673
LA,2022-01-25T04:00:00Z,1076385,4648794
MA,2022-01-25T04:00:00Z,1560286,6892503
MD,2022-01-25T04:00:00Z,938314,6045680
